Account ID,Company Name,Domain Company,Tax Code,Address,Billing address,Industry,Source,Company Size,Sales Leader,Sale Owner,Product of interest,Master Contact,All Deals,Create Deal,Create Contact,Create Prospect,Date Created,Prospect,Last Modified Date,Modified By
GCP_Acc_058,Coolmate,coolmate.me,0402172552,"Số 123 Dũng Sỹ Thanh Khê, Phường Thanh Khê, Thành phố Đà Nẵng, Việt Nam",,Ecommerce,Self-sourced,SMB,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 16:04,104,2026/04/24 10:33,Hoàng Hà Trang
GCP_Acc_059,Sendo,sendo.vn,0312776486,,,Ecommerce,Self-sourced,ENTERPRISE,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 16:11,105,2026/04/24 10:34,Hoàng Hà Trang
GCP_Acc_060,Pharmacity,pharmacity.vn,0311770883,,,Ecommerce,Self-sourced,Enterprise,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 16:16,106,2026/04/24 10:34,Hoàng Hà Trang
GCP_Acc_065,Lameco,lmc.vn,0109762951,,,Ecommerce,Self-sourced,Startup,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 16:32,107,2026/04/24 10:34,Hoàng Hà Trang
GCP_Acc_066,Ecomomi,ecomobi.com,0108109926,"Tầng 4, Tháp 2 Times Tower, số 35 đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Thành phố Hà Nội.",,Ecommerce,Self-sourced,Startup,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 16:39,108,2026/04/24 10:34,Hoàng Hà Trang
GCP_Acc_067,Foodmap,foodmap.asia,0314592854,,,Ecommerce,Self-sourced,Startup,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 16:42,109,2026/05/08 13:37,Hoàng Hà Trang
GCP_Acc_068,Droppi,droppii.com,0317352473,"Tầng 05, Tòa nhà Pax Sky, 123 Nguyễn Đình Chiểu, Phường Xuân Hòa, Thành phố Hồ Chí Minh, Việt Nam",,Ecommerce,Self-sourced,Startup,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 16:43,114,2026/04/24 10:34,Hoàng Hà Trang
GCP_Acc_072,GUMAC,gumac.vn,0312676139,"17/6A Phan Huy ích, Phường An Hội Tây, Thành phố Hồ Chí Minh, Việt Nam",,Ecommerce,Self-sourced,SMB,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/09 09:18,117,2026/04/24 10:35,Hoàng Hà Trang
GCP_Acc_073,Xgear,xgear.net,0316898252,"Số 8 Tự Lập, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",,Ecommerce,Self-sourced,SMB,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/09 09:23,118,2026/04/24 10:35,Hoàng Hà Trang
GCP_Acc_074,Cocoon,cocoonvietnam.com,"0317269070

"," 38C-39C Khu phố 1, Quốc Lộ 1A, Phường Tân Thới Hiệp, Quận 12, TP. Hồ Chí Minh, Việt Nam",,Ecommerce,Self-sourced,SMB,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/09 09:23,119,2026/04/24 10:38,Hoàng Hà Trang
GCP_Acc_094,VUIHOC,vuihoc.vn,110237594,"Tầng 6, tòa nhà Zen Tower, số 12 đường Khuất Duy Tiến, , Thành phố Hà Nội, Việt Nam",,Edtech,Self-sourced,SMB,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/15 14:31,127,2026/04/24 10:35,Hoàng Hà Trang
GCP_Acc_095,Azota ,azota.vn,0109742634,"Tầng 3, Số 5, Ngõ 78 Duy Tân, , Thành phố Hà Nội, Việt Nam",,Edtech,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/15 14:36,128,2026/04/24 10:35,Hoàng Hà Trang
GCP_Acc_098,Edupia,edupia.vn,0108156933-001,"Tầng 7, Tòa nhà Đại Phát, ngõ 82, phố Duy Tân, , Thành phố Hà Nội, Việt Nam",,Edtech,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/15 14:40,129,2026/04/24 10:35,Hoàng Hà Trang
GCP_Acc_099,Clevai,clevai.edu.vn,109945049,"Tầng 3, số 125A, đường Mỹ Đình, , Thành phố Hà Nội, Việt Nam",,Edtech,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/15 14:41,130,2026/04/24 10:35,Hoàng Hà Trang
GCP_Acc_100,Gitiho,gitiho.com,109077145,"Phòng 302, Tầng 3, Tòa nhà Tây Hà, KĐT mới Phùng Khoang, , Thành phố Hà Nội, Việt Nam",,Edtech,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/15 14:41,131,2026/04/24 10:35,Hoàng Hà Trang
GCP_Acc_101,Marathon,marathon.edu.vn,316952502,"L18-11-13, Tầng 18, Tòa nhà Vincom Center Đồng Khởi, 72 Lê T, Phường Sài Gòn, Thành phố Hồ Chí Minh, Việt Nam",,Edtech,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/15 14:43,132,2026/04/24 10:35,Hoàng Hà Trang
GCP_Acc_105,K&K Fashion,kkfashion.vn,500577571,"Cụm Công nghiệp Ngọc Hòa, thôn Ngọc Giả, Phường Chương Mỹ, Thành phố Hà Nội, Việt Nam",,Ecommerce,Self-sourced,SMB,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/15 16:14,137,2026/04/24 10:38,Hoàng Hà Trang
GCP_Acc_111,ELSA Speak,vn.elsaspeak.com,313358273,"29/11 Bùi Thị Xuân, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",,EDTECH,Self-sourced,Corp,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/17 16:20,138,2026/04/24 10:38,Hoàng Hà Trang
GCP_Acc_112,Công ty Cổ phần Eduvator (ZIM Academy),zim.vn,107346642,"65 Ng. 104 P. Yên Lãng, Thịnh Quang, Đống Đa, Hà Nội",,EDTECH,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/17 16:22,139,2026/04/24 10:37,Hoàng Hà Trang
GCP_Acc_113,TEKY,teky.edu.vn,108434588,"Tầng 5, tòa nhà MAC Plaza, Số 10, đường Trần Phú, , Thành phố Hà Nội, Việt Nam",,EDTECH,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/17 16:22,140,2026/04/24 10:37,Hoàng Hà Trang
GCP_Acc_116,Manabie,manabie.vn,315693904,"11 Bis Phan Ngữ, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam.",,EDTECH,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/22 08:59,146,2026/05/20 16:01,Nguyễn Khánh Ly
GCP_Acc_117,Monkey,monkey.edu.vn,110958733,"81A Đường Bát Khối, Phường Long Biên, Thành phố Hà Nội, Việt Nam",,EDTECH,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/22 09:00,147,2026/04/24 10:37,Hoàng Hà Trang
GCP_Acc_126,BĐS Phúc Anh,facebook.com,0108126199,"Số nhà 66D, Ngõ 2 Hoàng Sâm, Phường Nghĩa Đô,Quận Cầu Giấy, Thành phố Hà Nội
",,Real-Estate,Facebook Ads,,Phạm Tiến Thiêm,Hoàng Hà Trang,GMAP,GCP_Con_040,GCP_Deal_150,Create Deal,Create Contact,Create Prospect,2026/04/22 15:53,,2026/04/24 10:37,Hoàng Hà Trang
GCP_Acc_134,Unica,unica.vn,107695756,"Tầng 3, Số 247 đường Cầu Giấy, , Thành phố Hà Nội, Việt Nam",,Edtech,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/23 17:03,156,2026/04/24 14:02,Hoàng Hà Trang
GCP_Acc_138,Galaxy Education,galaxyedu.vn,"Tầng 2, Văn phòng 6 (tòa nhà nối giữa 17T7&17T8) Khu đô thị mới Trung Hòa, , Thành phố Hà Nội, Việt Nam",0316418562-001,,Edtech,Self-sourced,Corp,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/24 13:50,157,2026/04/24 14:05,Hoàng Hà Trang
GCP_Acc_139,Saladin,saladin.vn,0317945995,"111 Lý CHíNH THắNG, Phường Xuân Hòa, Thành phố Hồ Chí Minh, Việt Nam",,BFSI,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/24 13:52,159,2026/04/24 14:08,Hoàng Hà Trang
GCP_Acc_140,SoBanHang,sobanhang.com,0316814189,"Số 195/10E, Điện Biên Phủ, Phường 2, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",,Ecommerce,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/24 13:53,160,2026/04/24 14:12,Hoàng Hà Trang
GCP_Acc_141,TOPEBOX,topebox.com,https://topebox.com/,"  53 Đường số 3, Khu Dân Cư Cityland, Phường Hạnh Thông, Thành phố Hồ Chí Minh, Việt Nam",,Game,Self-sourced,Corp,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/24 13:54,161,2026/04/24 14:16,Hoàng Hà Trang
GCP_Acc_142,Edmicro,edmicro.vn,108115077,"Tầng 5 tòa nhà Tây Hà, số 19 đường Tố Hữu, , Thành phố Hà Nội, Việt Nam",,Education,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/24 13:56,162,2026/04/24 14:18,Hoàng Hà Trang
GCP_Acc_143,VNP GROUP,.,0105992915,,,,Self-sourced,Corp,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/24 13:57,163,2026/04/24 14:22,Hoàng Hà Trang
GCP_Acc_144,dayladau,dayladau.com,0109682664,"17 Hàng Chuối, Phường Hai Bà Trưng, Thành phố Hà Nội, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/24 15:17,164,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_152,Hiip,hiip.asia,0313875232,"240 Nguyễn Đình Chính, Phường 11, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/06 17:53,174,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_153,IDICO CORPORATION,idico.com.vn,0302177966,"151A Nguyễn Đình Chiểu, Phường Xuân Hòa, Thành phố Hồ Chí Minh, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/06 17:54,175,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_154,JobHopin,no,0316945449,"672A28 Phan Văn Trị, Phường 10, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/06 17:55,176,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_155,Lozi Vietnam Jsc.,dùng app,0313546809,"Lầu 4, Tòa nhà Lữ Gia, 70 Lữ Gia, Phường 15, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/06 17:57,177,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_156,GIMO,gimo.vn,0108783839,"      Tầng 10, Toà nhà ADG, Số 37, Phố Lê Văn Thiêm, Phường Thanh Xuân, Thành phố Hà Nội, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/06 17:57,178,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_157,YouHomes,youhomes.vn,0106927002,"Số 92A Đường Mễ Trì Hạ, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/06 17:58,179,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_158,TITITADA,tititada.com,0317310674 ,"        Tầng 10, Tòa nhà FiveStar, Số 28bis Mạc Đĩnh Chi, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/08 08:52,180,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_159,KAMEREO,kamereo.vn,0315000500,"F05&F06A Tầng 1 – Tòa nhà The Manor Officetel, 89 Nguyễn Hữu Cảnh, Phường Thạnh Mỹ Tây, Thành phố Hồ Chí Minh, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/08 11:31,181,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_160,eDoctor ,edoctor.io,0106462477," 69 Đường Đinh Bộ Lĩnh, Phường 26, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/08 11:32,182,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_161,THE MINDER STUDIO,,https://minder.studio/,"Tầng 16, Tòa nhà HL, Số 6 ngõ 82 Đường Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/08 11:33,183,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_162,Sao Mai Group,saomaigroup.com,1600169024,"Số 326 Hùng Vương, Phường Long Xuyên, Tỉnh An Giang, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/08 11:33,184,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_163,GearVN,gearvn.com,316517394,"82 Hoàng Hoa Thám, Phường Bảy Hiền, TP Hồ Chí Minh, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/08 13:39,185,2026/05/20 14:26,Hoàng Hà Trang
GCP_Acc_172,KEETTA,keeta-global.com,0319118905,"Số 76/28A2 Đường Phan Tây Hồ, Khu phố 16, Phường Cầu Kiệu, Thành phố
Hồ Chí Minh, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,GCP_Con_041,GCP_Deal_160,Create Deal,Create Contact,Create Prospect,2026/05/14 14:07,,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_173,Pancake,pancake.vn,0109039397,"PZ4-T3 F-Zone, KĐT Vinhomes Smart City, Phường Tây Mỗ, Thành phố Hà Nội, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/14 14:14,189,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_174,Sói Biển,soibien.vn,0107522785,"Tầng 3, Lô S5-20 Cụm sản xuất làng nghề Triều Khúc, Phường Thanh Liệt, Thành phố Hà Nội, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/14 14:16,190,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_175,Lam Thảo COSMETICS,lamthaocosmetics.vn,0318085848,"
49 Trần Hưng Đạo, Phường Tân Sơn Nhì, Thành phố Hồ Chí Minh, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/14 14:17,191,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_176,Homefarm,homefarm.vn," 0107814139","Số 282 Phố Hoàng Văn Thái, Phường Khương Đình, Thành phố Hà Nội, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/14 14:21,192,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_177,Tierra Diamond,tierra.vn,0314071883,"70 Trương Quyền, Phường Xuân Hòa, Thành phố Hồ Chí Minh, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/14 14:22,193,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_178,ABAHA,abaha.vn,0109809455,"Tầng 09, Tòa nhà 3D, Số 03 phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/14 14:23,194,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_192,MEOWCART,meowcart.net,0315878140,"90 Đào Duy Anh, Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",,,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/15 17:48,203,2026/05/20 14:25,Hoàng Hà Trang
GCP_Acc_194,MIALALA,mialala.vn,0109144779,"
V5-B05 Shophouse The Terra An Hưng, Phường Dương Nội, Thành phố Hà Nội, Việt Nam",,Ecommerce,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/20 14:32,204,2026/05/20 14:40,Hoàng Hà Trang
GCP_Acc_195,TPOS,tpos.vn,0107966124,"Số nhà 29 đường Xóm Đông, thôn Cổ Dương, Xã Tiên Dương, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam",,Ecommerce,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/20 14:32,205,2026/05/20 14:42,Hoàng Hà Trang
GCP_Acc_196,PRIME COMMERCE,công ty tnhh prime commerce việt nam,0315178371,"88/12 Đường Thái Phiên, Phường 2, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",,Ecommerce,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/20 14:33,206,2026/05/20 14:43,Hoàng Hà Trang
GCP_Acc_216,Ejoy English,ejoy-english.com,0108891859,"Tầng 3, nhà A17, số 17 Tạ Quang Bửu, Phường Bách Khoa, Quận Hai Bà Trưng, Thành phố Hà Nội, Việt Nam",,Edtech,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/22 12:26,209,2026/05/22 13:49,Hoàng Hà Trang
GCP_Acc_217,DotB,dotb.vn,0317382125,"545/40/2/5 Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,Edtech,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/22 12:27,210,2026/05/22 13:52,Hoàng Hà Trang
GCP_Acc_218,POINT AVENUE,"tầng 3, noct1, e4 khu đô thị mới yên hoà , phường cầu giấy, thành phố hà nội, việt n",0108347783,"Tầng 3, NOCT1, E4 Khu đô thị mới Yên Hoà , Phường Cầu Giấy, Thành phố Hà Nội",,Edtech,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/22 12:28,211,2026/05/22 13:53,Hoàng Hà Trang
GCP_Acc_219,JOLO English,hoc-ielts.jolo.edu.vn,0106305989,"Số 4, ngõ 54, phố Nguyễn Thị Định, Phường Yên Hòa, Thành phố Hà Nội, Việt Nam",,Edtech,Self-sourced,,Phạm Tiến Thiêm,Hoàng Hà Trang,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/22 12:28,212,2026/05/22 13:56,Hoàng Hà Trang
GCP_Acc_008,AIVOS,"aivos.tech
",,,,AI,Self-sourced,SMB,Phạm Tiến Thiêm,Hoàng Tuấn Dương,GCP,GCP_Con_008,GCP_Deal_006,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_009,KG Vietnam,kgvietnam.com,0109512655,,,Fashion,Self-sourced,CORP,Phạm Tiến Thiêm,Hoàng Tuấn Dương,GCP,GCP_Con_009,GCP_Deal_060,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
