Account ID,Company Name,Domain Company,Tax Code,Address,Billing address,Industry,Source,Company Size,Sales Leader,Sale Owner,Product of interest,Master Contact,All Deals,Create Deal,Create Contact,Create Prospect,Date Created,Prospect,Last Modified Date,Modified By
GCP_Acc_014,ChatX,chatx.vn,0110775296,,,AI,Self-sourced,SMB,Phạm Tiến Thiêm,Hoàng Tuấn Dương,GCP,,GCP_Deal_020,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,
GCP_Acc_200,,,,,,,,,Phạm Tiến Thiêm,Hoàng Tuấn Dương,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/20 16:04,,2026/05/20 16:04,
GCP_Acc_201,,,,,,,,,Phạm Tiến Thiêm,Hoàng Tuấn Dương,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/20 16:04,,2026/05/20 16:04,
GCP_Acc_207,,,,,,,,,Phạm Tiến Thiêm,Hoàng Tuấn Dương,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/20 16:08,,2026/05/20 16:08,
GCP_Acc_166,VinDynamics,vindynamics.net,0111223900,"Tòa nhà Symphony, Khu đô thị Vinhomes Riverside, Phường Phúc Lợi, TP Hà Nội, Việt Nam",,Manufacturing & Automotive,Self-sourced,Corp,Phạm Tiến Thiêm,Lê Đức Thành,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/11 17:25,186,2026/05/20 16:37,Lê Đức Thành
GCP_Acc_179,Vidoco,vidoco.vn,0318493597,"Số 640/2 Trường Chinh, Phường 15, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",,Agency,,SMB,Phạm Tiến Thiêm,Lê Đức Thành,GCP,,GCP_Deal_162,Create Deal,Create Contact,Create Prospect,2026/05/14 17:10,,2026/05/20 15:51,Nguyễn Khánh Ly
GCP_Acc_193," CÔNG TY CỔ PHẦN LIÊN DOANH KANGAROO QUỐC TẾ",kangaroo.vn,0901095455,"Thôn Vĩnh Lộc, xã Văn Giang, tỉnh Hưng Yên, Việt Nam",,Manufacturing & Automotive,,,Phạm Tiến Thiêm,Lê Đức Thành,GCP,,GCP_Deal_163,Create Deal,Create Contact,Create Prospect,2026/05/20 11:55,207,2026/05/20 16:03,Lê Đức Thành
GCP_Acc_206,CTY TNHH 1YEARS,plusai.vn,0319452642,"Tòa nhà Barotex, Số 6 Võ Văn Kiệt, Phường Sài Gòn, Thành phố Hồ Chí Minh, Việt Nam",,Technology - Software/SaaS,,SMB,Phạm Tiến Thiêm,Lê Đức Thành,GCP,,GCP_Deal_164,Create Deal,Create Contact,Create Prospect,2026/05/20 16:07,,2026/05/20 16:13,Lê Đức Thành
GCP_Acc_209,Đại học Phan Thiết,upt.edu.vn,3400823589,"Khu phố 5, Phường Phú Thủy, Tỉnh Lâm Đồng, Việt Nam",,Education,Google ,,Phạm Tiến Thiêm,Lê Đức Thành,GCP,,GCP_Deal_165,Create Deal,Create Contact,Create Prospect,2026/05/20 16:15,,2026/05/20 16:17,Lê Đức Thành
GCP_Acc_213,Schindler Vietnam,schindler.vn,0300798220,"Lầu 18, Tòa nhà Melinh Point, số 2, đường Ngô Đức Kế, Phường Sài Gòn, TP Hồ Chí Minh, Việt Nam",,Manufacturing & Automotive,,Corp,Phạm Tiến Thiêm,Lê Đức Thành,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/20 16:30,208,2026/05/20 16:36,Lê Đức Thành
GCP_Acc_228,ICID,china,China,China,,Technology - Software/SaaS,,,Phạm Tiến Thiêm,Lê Đức Thành,GCP,,GCP_Deal_169,Create Deal,Create Contact,Create Prospect,2026/05/22 17:47,,2026/05/22 17:50,Lê Đức Thành
GCP_Acc_010,Creatix technology,creatixtech.com,0110633862,,,Personal services,Self-sourced,SMB,Phạm Tiến Thiêm,Vũ Đức Nghĩa,GCP,,GCP_Deal_022,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,
GCP_Acc_013,Dmobin,dmobin.com,0108895155,,,Games,Self-sourced,SMB,Phạm Tiến Thiêm,Vũ Đức Nghĩa,GCP,,GCP_Deal_032,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,
GCP_Acc_023,Denso,denso.com/vn,,,,Manufacturing,Self-sourced,CORP,Phạm Tiến Thiêm,Vũ Đức Nghĩa,GCP,,GCP_Deal_030,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,
GCP_Acc_016,VSI - Digiup,vsi.com.vn,,,,Bank,Self-sourced,ENTERPRISE,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,,GCP_Deal_109,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,
GCP_Acc_017,VPBank,vpbank.com.vn,0309666451,,,BFSI,Self-sourced,ENTERPRISE,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,"GCP_Con_010,GCP_Con_011,GCP_Con_020","GCP_Deal_105,GCP_Deal_106,GCP_Deal_107,GCP_Deal_108,GCP_Deal_138",Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_018,Tân Hiệp Phát,thp.com.vn,,,,Manufacturing,Self-sourced,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,GCP_Con_012,GCP_Deal_097,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_019,Torrilab,printerval.com,,,,AI,Self-sourced,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,GCP_Con_013,GCP_Deal_095,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_020,Printerval,printerval.com,0109711259,,,E-com,Self-sourced,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,"GCP_Con_014,GCP_Con_015","GCP_Deal_074,GCP_Deal_075,GCP_Deal_076,GCP_Deal_077,GCP_Deal_078,GCP_Deal_148",Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/21 10:41,Nguyễn Hoài Phương
GCP_Acc_026,Đại Hữu,daihuu.net,,,,Internet service ,Self-sourced,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,GCP_Con_021,"GCP_Deal_127,GCP_Deal_028,GCP_Deal_142",Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Hoài Phương
GCP_Acc_028,Soji,sojielectronics.com,,,,Manufacturing,Self-sourced,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,GCP_Con_022,"GCP_Deal_082,GCP_Deal_083",Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_032,CoderPush,coderpush.com,,,,,Self-sourced,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,,GCP_Deal_021,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,
GCP_Acc_033,FPTS,fpts.com.vn,,,,Finance & Banking,Self-sourced,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,,"GCP_Deal_037,GCP_Deal_159",Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/05/11 10:47,Nguyễn Hoài Phương
GCP_Acc_041,CTInnovation,ctgroupvietnam.co,0110023835,"Tầng 7, tòa nhà Hanoitourist, 18 Lý Thường Kiệt, P Cửa Nam, TP Hà Nội",01C71A-252F7E-7ACC92,Technology and Software,Website,100,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,,GCP_Deal_019,Create Deal,Create Contact,Create Prospect,2026/03/30 10:34,,2026/04/15 10:49,
GCP_Acc_043,Vegastar,vegastar.com.vn,0101069142,"Vegastar Building, số 37 phố Thi Sách, phường Hai Bà Trưng, TP. Hà Nội",Chưa có,Technology,Google ,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,,"GCP_Deal_111,GCP_Deal_112,GCP_Deal_113",Create Deal,Create Contact,Create Prospect,2026/03/30 10:34,,2026/04/15 10:49,
GCP_Acc_044,ISC Education,isc.education,0104898691,,,Professional Services,Google ,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,,"GCP_Deal_053,GCP_Deal_054",Create Deal,Create Contact,Create Prospect,2026/03/30 10:34,,2026/04/15 10:49,
GCP_Acc_045,Byscom,byscom.vn,,,,Professional Services,Google ,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,,"GCP_Deal_130,GCP_Deal_018",Create Deal,Create Contact,Create Prospect,2026/03/30 10:34,,2026/04/15 10:49,
GCP_Acc_051,Officity,officity.vn,0100364307,"Tầng 6, tòa nhà 25T2, đường Nguyễn Thị Thập, Phường Yên Hòa, Thành phố Hà Nội, Việt Nam
",,Technology,Referral,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,,"GCP_Deal_141,GCP_Deal_151",Create Deal,Create Contact,Create Prospect,2026/04/06 17:10,,2026/04/23 15:20,Nguyễn Hoài Phương
GCP_Acc_090,Xipat (Cyber),xipat.com,0109598571,,,Technology,Partnership,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,GCP_Con_037,GCP_Deal_144,Create Deal,Create Contact,Create Prospect,2026/04/14 17:47,,2026/04/15 10:49,Nguyễn Hoài Phương
GCP_Acc_128,Gobiz,https://gobiz.vn/,0100364307,"Tầng 6, tòa nhà 25T2, đường Nguyễn Thị Thập, Phường Yên Hòa, Thành phố Hà Nội, Việt Nam",,Technology,Referral,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GMAP,,"GCP_Deal_152,GCP_Deal_154",Create Deal,Create Contact,Create Prospect,2026/04/23 15:25,,2026/04/24 10:34,Nguyễn Hoài Phương
GCP_Acc_164,JITS,jits.com.vn,0107486223,"Tầng 2, tòa nhà CT1, Khu nhà ở xã hội cho cán bộ chiến sĩ Bộ Công An, Phường Đông Ngạc, Thành phố Hà Nội, Việt Nam",,Technology,Referral,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,,GCP_Deal_157,Create Deal,Create Contact,Create Prospect,2026/05/11 10:20,,2026/05/11 10:22,Nguyễn Hoài Phương
GCP_Acc_165,AF Services (Anfin),anfin.vn,0317494012,"222 Điện Biên Phủ, Phường Xuân Hòa, Thành phố Hồ Chí Minh, Việt Nam

",,Finance & Banking,Referral,SMB,Phạm Tiến Thiêm,Nguyễn Hoài Phương,GCP,,GCP_Deal_158,Create Deal,Create Contact,Create Prospect,2026/05/11 10:29,,2026/05/11 10:30,Nguyễn Hoài Phương
GCP_Acc_230,Ngoc Thien One,ngocthien.one,4101642064,"Số 111 Lê Hồng Phong, Phường Quy Nhơn, Tỉnh Gia Lai, Việt Nam",,,,,Phạm Tiến Thiêm,Nguyễn Khánh Ly,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/25 09:43,,2026/05/25 09:43,
GCP_Acc_137,Papaya,papaya.asia,,,,,,,Phạm Tiến Thiêm,Nguyễn Văn Bằng,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/24 11:08,,2026/04/24 11:08,CRM
GCP_Acc_199,,,,,,,,,Phạm Tiến Thiêm,Nguyễn Văn Bằng,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/20 15:51,,2026/05/20 15:51,
GCP_Acc_012,Access Trade,accesstrade.vn,,,,Afiliate Marketing,Self-sourced,CORP,Phạm Tiến Thiêm,Phạm Tiến Thiêm,GCP,,GCP_Deal_009,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,
GCP_Acc_050,Viettel IDC,https://viettelidc.com.vn/,0500589150,Hapulico Buliding,"Khu TT, Khu công nghệ cao Hòa Lạc, Km29, Đại lộ Thăng Long, , Thành phố Hà Nội, Việt Nam",Technology and Software,Sự kiện,SMB,Phạm Tiến Thiêm,Phạm Tiến Thiêm,GCP,,GCP_Deal_140,Create Deal,Create Contact,Create Prospect,2026/04/03 13:32,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_114,Robusto,robusto.ai,0601251590,"P403, Tầng 4, Tòa nhà Ocean Park, Số 1 Đào Duy Anh, Phường Kim Liên, TP Hà Nội, Việt Nam",,,,,Phạm Tiến Thiêm,Phạm Tiến Thiêm,GCP,GCP_Con_039,GCP_Deal_146,Create Deal,Create Contact,Create Prospect,2026/04/17 18:20,,2026/04/17 18:23,Phạm Tiến Thiêm
GCP_Acc_115,Metub CÔNG TY CỔ PHẦN METUB VIỆT NAM,metub.net,0313658809,"40 Nguyen Van Huong, Thao Dien Ward, Thu Duc City, HCM ",,,,,Phạm Tiến Thiêm,Phạm Tiến Thiêm,GCP,,GCP_Deal_149,Create Deal,Create Contact,Create Prospect,2026/04/21 10:50,,2026/04/21 10:53,Phạm Tiến Thiêm
GCP_Acc_001,U2U Network,U2U.xyz,0110833540,,,Blockchain,Self-sourced,CORP,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,"GCP_Con_001,GCP_Con_027,GCP_Con_031",GCP_Deal_098,Create Deal,Create Contact,Create Prospect,2026/03/17 17:04,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_002,TNTech,tnteco.vn,,,,IT-outsourcing,Self-sourced,CORP,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_002,"GCP_Deal_089,GCP_Deal_090,GCP_Deal_147",Create Deal,Create Contact,Create Prospect,2026/03/17 17:04,,2026/04/20 14:19,Nguyễn Hoài Phương
GCP_Acc_003,UCTalent,uctalent.io,0402238274,,,HRtech,Self-sourced,SMB,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_003,GCP_Deal_099,Create Deal,Create Contact,Create Prospect,2026/03/17 17:04,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_004,Gamefi,gamefi.org,0318222533,,,Game Blockchain,Self-sourced,CORP,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_004,GCP_Deal_046,Create Deal,Create Contact,Create Prospect,2026/03/17 17:04,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_005,MSD,www.msd.com,,,,Traditional,Self-sourced,SMB,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_005,GCP_Deal_063,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_006,VCCE,vcc.exchange,,,,Blockchain,Self-sourced,CORP,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_006,"GCP_Deal_101,GCP_Deal_102",Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_007,Edulive ,edulive.net,,,,Edtech,Self-sourced,SMB,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_007,GCP_Deal_034,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_015,Nexars Games,nexars.com,,,,Games,Self-sourced,SMB,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,,GCP_Deal_067,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,
GCP_Acc_024,Vocast.Studio,vocast.studio,,,,AI,Self-sourced,SMB,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_018,GCP_Deal_121,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_025,EZG,ezg.vn,,,,Game,Self-sourced,Follow-up,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_019,GCP_Deal_033,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_035,công ty tnhh chatbotviet,chatbotviet.ai,0108342827,Hà Nội,số 123 Láng Hạ,AI,website,Doanh Nghiệp Nhỏ,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_026,,Create Deal,Create Contact,Create Prospect,2026/03/30 10:33,,2026/04/06 15:03,Nguyễn Văn Bằng
GCP_Acc_039,CÔNG TY CỔ PHẦN CÔNG NGHỆ EUP,eupgroup.net,0107482236,"315 Truong Chinh, Phuong Liet Ward, Hanoi",,EDTECH,Google ,Doanh nghiệp lớn,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_025,GCP_Deal_125,Create Deal,Create Contact,Create Prospect,2026/03/30 10:34,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_040,CÔNG TY CỔ PHẦN HOUSENOW,housenow.com.vn," 0110349749","216 Nguyen Trai Street, Thanh Xuan Ward, Thanh Xuan District, Hanoi 100000, Vietnam.",,Real-Estate,Google ,Doanh Nghiệp Nhỏ,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,,,Create Deal,Create Contact,Create Prospect,2026/03/30 10:34,,2026/04/02 09:22,
GCP_Acc_042,CÔNG TY TNHH MỘT THÀNH VIÊN CÔNG NGHỆ AN VUI,anvui.vn,0107003437,"Tầng 5, Tower D, 15 Lê Văn Thiêm, Thanh Xuân, Hà Nội",,Logistics & Supply Chain,Google ,SMB,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_028,"GCP_Deal_023,GCP_Deal_153",Create Deal,Create Contact,Create Prospect,2026/03/30 10:34,,2026/04/23 18:13,Trần Hậu Nhân
GCP_Acc_047,True Sport,truesport.com.au,479355643356,Hanoi,Hanoi,Entertainment,Self-sourced,SMB,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_029,GCP_Deal_137,Create Deal,Create Contact,Create Prospect,2026/04/02 14:20,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_048,Thagaco,thagaco.com.vn,,Hanoi,Hanoi,Manufacturing,Self-sourced,SMB,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_030,GCP_Deal_135,Create Deal,Create Contact,Create Prospect,2026/04/02 14:39,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_052,MSB Bank,msb.com.vn,0200124891,"Số 54A Nguyễn Chí Thanh, Phường Láng, TP Hà Nội, Việt Nam","Số 54A Nguyễn Chí Thanh, Phường Láng, TP Hà Nội, Việt Nam",Bank,Google ,Corp,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_032,GCP_Deal_143,Create Deal,Create Contact,Create Prospect,2026/04/08 09:44,,2026/04/15 10:49,Trần Hậu Nhân
GCP_Acc_091,AZBranding,azbranding.com.vn,,,,Media & Advertising,Website,SMB,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_038,GCP_Deal_145,Create Deal,Create Contact,Create Prospect,2026/04/14 18:03,,2026/04/15 10:49,Trần Hậu Nhân
GCP_Acc_214,PVcomBank,pvcombank.com.vn,,,,Bank,Website,CORP,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,"GCP_Con_042,GCP_Con_043","GCP_Deal_166,GCP_Deal_167",Create Deal,Create Contact,Create Prospect,2026/05/21 17:59,,2026/05/21 18:07,Trần Hậu Nhân
GCP_Acc_215,Hoàng Thành Group,hoangthanh.com,,,,Real Estate & Construction,Google ,SMB,Phạm Tiến Thiêm,Trần Hậu Nhân,GCP,GCP_Con_044,GCP_Deal_168,Create Deal,Create Contact,Create Prospect,2026/05/21 18:08,,2026/05/21 18:12,Trần Hậu Nhân
GCP_Acc_036,Công ty Cổ phần Vilaco,vilacojsc.com,0200574869,Hà Nội,"48 Kim Mã, Ba Đình, Hà Nội ",Retail ,Landing page,Doanh nghiệp nhỏ,Phạm Tiến Thiêm,Tăng Thuỳ Dương,GCP,,GCP_Deal_119,Create Deal,Create Contact,Create Prospect,2026/03/30 10:33,,2026/04/15 10:49,
GCP_Acc_037,CÔNG TY TNHH VIECIE,viecie.vn,,TP.HCM,015631-7923CB-047B80,Ecommerce,Self-sourced,Start-up,Phạm Tiến Thiêm,Tăng Thuỳ Dương,GCP,,"GCP_Deal_103,GCP_Deal_116",Create Deal,Create Contact,Create Prospect,2026/03/30 10:34,,2026/04/15 10:49,
GCP_Acc_038,Formtify,formtify.app,,,,Technology,Self-sourced,,Phạm Tiến Thiêm,Tăng Thuỳ Dương,GCP,,GCP_Deal_039,Create Deal,Create Contact,Create Prospect,2026/03/30 10:34,,2026/04/15 10:49,
GCP_Acc_011,Solar Bk,solarbk.vn,0601184457,,,Renewable Energy,Self-sourced,SMB,Phạm Tiến Thiêm,Tăng Thuỳ Dương,GCP,,GCP_Deal_084,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,
GCP_Acc_021,Thaco Agri,thacoagri.vn,4001174655,,,agriculture,Self-sourced,CORP,Phạm Tiến Thiêm,Tăng Thuỳ Dương,GCP,GCP_Con_016,"GCP_Deal_092,GCP_Deal_088",Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_022,Generali,generali.vn,,,,insurance,Self-sourced,SMB,Phạm Tiến Thiêm,Tăng Thuỳ Dương,GCP,GCP_Con_017,GCP_Deal_047,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_027,VBS,vbstech.vn,,,,tech,Self-sourced,SMB,Phạm Tiến Thiêm,Tăng Thuỳ Dương,GCP,,"GCP_Deal_100,GCP_Deal_118",Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,
GCP_Acc_029,Miageny,,,,,entertainment,Self-sourced,,Phạm Tiến Thiêm,Tăng Thuỳ Dương,GCP,GCP_Con_023,GCP_Deal_065,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_030,Delta International,delta.com.vn,,,,logistics,Self-sourced,,Phạm Tiến Thiêm,Tăng Thuỳ Dương,GCP,GCP_Con_024,GCP_Deal_029,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,Nguyễn Văn Bằng
GCP_Acc_031,AITS,aits.vn,,,,viễn thông,Self-sourced,,Phạm Tiến Thiêm,Tăng Thuỳ Dương,GCP,,"GCP_Deal_005,GCP_Deal_003",Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,
GCP_Acc_034,An Khánh Mun,ankhanhstore.com,,,,,Self-sourced,,Phạm Tiến Thiêm,Tăng Thuỳ Dương,GCP,,GCP_Deal_011,Create Deal,Create Contact,Create Prospect,2026/03/17 17:15,,2026/04/15 10:49,
