Account ID,Company Name,Domain Company,Tax Code,Address,Billing address,Industry,Source,Company Size,Sales Leader,Sale Owner,Product of interest,Master Contact,All Deals,Create Deal,Create Contact,Create Prospect,Date Created,Prospect,Last Modified Date,Modified By
GCP_Acc_049,Lalago,https://lalago.vn/,0107959328,"Số nhà 38, Louis I – TT27, Khu nhà ở thấp tầng, đường 70, Phường Đại Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam",,Tourism,Self-sourced,SMB,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/03 10:39,100,2026/04/15 15:11,Đậu Thị Quỳnh Trâm
GCP_Acc_053,TST tourist,tsttourist.com,0302531984,"10 Tú Xương, Phường Xuân Hòa, Thành phố Hồ Chí Minh, Việt Nam",,Tourism,Self-sourced,Doanh Nghiệp Nhỏ,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 09:48,101,2026/04/08 14:24,Đậu Thị Quỳnh Trâm
GCP_Acc_054,Vietrantour,vietrantour.com.vn,0101274751,"Tầng 1 tòa nhà Coalimex, Số 33 Tràng Thi, Phường Trần Hưng Đạo, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam",,Tourism,Self-sourced,Doanh Nghiệp Nhỏ,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 10:33,102,2026/04/08 14:24,Đậu Thị Quỳnh Trâm
GCP_Acc_055,Saigontourist,saigontourist.net,0310891532,"Tầng trệt và lầu 1, số 08 Đồng Khởi, Phường Sài Gòn, TP Hồ Chí Minh, Việt Nam",,Tourism,Self-sourced,Doanh nghiệp lớn,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 11:35,103,2026/04/08 14:24,Đậu Thị Quỳnh Trâm
GCP_Acc_061,Traveloka,traveloka.com,0313581779,"An Phú Plaza, TP HCM",,Tourism,Self-sourced,Doanh nghiệp lớn,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 16:19,110,2026/04/08 16:48,Đậu Thị Quỳnh Trâm
GCP_Acc_062,Vietravel,vietravel.com,0300465937,"190 Pasteur, TP HCM",,Tourism,Self-sourced,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 16:20,111,2026/04/08 16:51,Đậu Thị Quỳnh Trâm
GCP_Acc_063,Bestprice,bestprice.vn,0104679428,"Tầng 1, Số 57 phố Trần Quốc Toản, Phường Cửa Nam, TP Hà Nội, Việt Nam",,Tourism,Self-sourced,SMB,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 16:21,112,2026/04/08 17:08,Đậu Thị Quỳnh Trâm
GCP_Acc_064,Mytour,mytour.vn,0105983269,"Tầng 20, Tòa HUD Tower, số 37 Lê Văn Lương, Phường Thanh Xuân, TP Hà Nội, Việt Nam",,Tourism,Self-sourced,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 16:22,113,2026/04/08 16:59,Đậu Thị Quỳnh Trâm
GCP_Acc_069,Medi Travel Việt Nam,facebook.com/medivietnam/,0108676717,"Số 93B, ngõ 381 Nguyễn Khang, Tổ 12, Phường Cầu Giấy, TP Hà Nội, Việt Nam",,Tourism,Self-sourced,Startup,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 17:36,115,2026/04/08 17:39,Đậu Thị Quỳnh Trâm
GCP_Acc_070,VietSense Travel,vietsensetravel.com,0104731205,"Số 88 Xã Đàn, Phường Văn Miếu - Quốc Tử Giám, TP Hà Nội, Việt Nam",,Tourism,Self-sourced,Doanh nghiệp lớn,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/08 17:43,116,2026/04/09 10:44,Đậu Thị Quỳnh Trâm
GCP_Acc_076,Tugo travel,tugo.vn,0314025728,"121 - 123 Lý Tự Trọng, Phường Bến Thành, TP Hồ Chí Minh, Việt Nam",,Tourism,Self-sourced,SMB,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/09 12:22,120,2026/04/09 14:12,Đậu Thị Quỳnh Trâm
GCP_Acc_077,Gotadi,gotadi.com,0101510906,"151A Nguyễn Đình Chiểu, Phường Xuân Hòa, TP Hồ Chí Minh, Việt Nam",,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/09 15:20,121,2026/04/10 09:50,Đậu Thị Quỳnh Trâm
GCP_Acc_078,TP bank,tpb.vn,,"Số 57 phố Lý Thường Kiệt, Phường Cửa Nam, Thành phố Hà Nội",,Finance & Banking,website,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GMAP,GCP_Con_035,,Create Deal,Create Contact,Create Prospect,2026/04/10 09:48,,2026/04/10 09:52,Đậu Thị Quỳnh Trâm
GCP_Acc_079,Goertek,goertek.com,,0,,Manufacturing & Automotive,website,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GMAP,GCP_Con_034,,Create Deal,Create Contact,Create Prospect,2026/04/10 09:50,,2026/04/10 09:52,Đậu Thị Quỳnh Trâm
GCP_Acc_082,Ricons,ricons.vn,,"96 Phan Dang Luu St., Duc Nhuan Ward, HCMC",,Xây dựng,website,Doanh nghiệp lớn,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GMAP,,GCP_Deal_156,Create Deal,Create Contact,Create Prospect,2026/04/10 11:19,,2026/05/07 10:26,Đậu Thị Quỳnh Trâm
GCP_Acc_084,Image Travel & Events,imagetravel.vn,0312432735,"22 Nguyễn Trọng Lội, Phường Tân Sơn Nhất, TP Hồ Chí Minh, Việt Nam",,Tourism,Self-sourced,SMB,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/10 11:33,122,2026/04/10 12:10,Đậu Thị Quỳnh Trâm
GCP_Acc_085,Asia Exotica Vietnam,asiaexotica.com,0107487650,"Rio House. No 10, 450 Bach Dang Street, Hoan Kiem District, Hanoi, Vietnam",,Tourism,Self-sourced,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/10 12:30,123,2026/04/13 12:07,Đậu Thị Quỳnh Trâm
GCP_Acc_092,PYS Travel,pystravel.com," 0105225586","Tầng 7, tòa nhà 315 Trường Chinh, Phường Phương Liệt, Thành phố Hà Nội, Việt Nam",,Tourism,Self-sourced,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/15 08:58,125,2026/04/15 09:22,Đậu Thị Quỳnh Trâm
GCP_Acc_093,Hanoitourist,hanoitourist.vn,0100107500-021,"Số 18 phố Lý Thường Kiệt, Phường Cửa Nam, TP Hà Nội, Việt Nam",,Tourism,Self-sourced,75,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/15 14:13,126,2026/04/15 14:51,Đậu Thị Quỳnh Trâm
GCP_Acc_102,Footprint Travel Vietnam,footprint.vn,2700950811,"18A Ngo Tat To Str, Van Mieu – Quoc Tu Giam, Dong Da Dist, Hanoi, Vietnam, 10000",,Tourism,Self-sourced,50,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/15 14:48,133,2026/04/15 15:10,Đậu Thị Quỳnh Trâm
GCP_Acc_103,Origin Vietnam,originvietnam.com,0104070160,"Xóm 1, thôn Hải Bối, Xã Vĩnh Thanh, TP Hà Nội, Việt Nam",,Tourism,Self-sourced,30,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/15 15:19,134,2026/04/15 16:10,Đậu Thị Quỳnh Trâm
GCP_Acc_106,Kavo Travel ,dulichkhatvongviet.com,0105435079,"Số nhà 65, ngách 186/25, đường Phan Trọng Tuệ, Xã Đại Thanh, TP Hà Nội, Việt Nam",,Tourism,Self-sourced,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/16 09:58,135,2026/04/16 14:57,Đậu Thị Quỳnh Trâm
GCP_Acc_108,NextGen Travel,FB: nextgen.travelvn,0110774648,"Tầng 3, Số 72 Dịch Vọng, Phường Cầu Giấy, TP Hà Nội, Việt Nam",,Tourism,Self-sourced,Doanh Nghiệp Nhỏ,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/16 11:45,136,2026/04/16 13:40,Đậu Thị Quỳnh Trâm
GCP_Acc_110,Viet vision travel,vietvisiontravel.com,0102129732,"Số 31A, phố Văn Miếu, Phường Văn Miếu - Quốc Tử Giám, TP Hà Nội, Việt Nam",,Tourism,Self-sourced,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/17 12:24,144,2026/04/20 13:54,Đậu Thị Quỳnh Trâm
GCP_Acc_118,Hoàng Việt Travel,hoangviettravel.com.vn,0101594871,"62 Trần Quốc Toản, Hoàn Kiếm, Hà Nội",,Tourism,Self-sourced,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/22 09:03,148,2026/04/22 09:32,Đậu Thị Quỳnh Trâm
GCP_Acc_119,GEIT (Trung Nam Group),geit.com.vn,0318290621,"DITP Tower, Lô A2-19 Nguyễn Tất Thành, phường Hải Vân, Tp. Đà Nẵng",,Renewable Energy,Self-sourced,Doanh nghiệp lớn,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/22 11:14,149,2026/04/23 17:47,CRM
GCP_Acc_120,365 Energy,365energy.vn,0318846884,"Tầng 2B Tòa nhà PECC2 Innovation Hub, 45 đường số 2, Phường Thủ Đức, TP Hồ Chí Minh, Việt Nam",,Renewable Energy,Self-sourced,Corp,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/22 11:44,150,2026/04/23 17:47,CRM
GCP_Acc_121,Tasco auto,tascoauto.com ,0600264117,"Tầng 1 và Tầng 20 Tòa nhà Tasco, Lô HH2-2, đường Phạm Hùng, Phường Từ Liêm, TP Hà Nội, Việt Nam",,Renewable Energy,Self-sourced,Corp,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/22 14:11,151,2026/04/23 17:47,CRM
GCP_Acc_124,VETC,vetc.com.vn,0107500414,"Tầng 11 và Tầng 14, Tòa nhà Tasco, Lô HH2-2, Phường Từ Liêm, TP Hà Nội, Việt Nam",,Renewable Energy,Self-sourced,Corp,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/22 14:54,152,2026/04/23 17:47,CRM
GCP_Acc_127,BCG Energy <thuộc Bamboo capital group>,bcgenergy.com.vn,0314445458,"LK10-21 đường Trần Quý Kiên, Phường Bình Trưng, TP Hồ Chí Minh, Việt Nam",,Renewable Energy,Self-sourced,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/22 17:15,153,2026/04/23 17:47,CRM
GCP_Acc_130,Base Business Solution,basebs.com,0303797472,"Phòng 12B.4, Lầu 12B, Tòa nhà REE Tower, Số 9 Đoàn Văn Bơ, Phường 12, Quận 4, Thành phố Hồ Chí Minh",,Technology,Self-sourced,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/23 15:52,154,2026/05/04 14:53,Đậu Thị Quỳnh Trâm
GCP_Acc_135,Medici,Medici,0108934887,"Tầng 3-4, số 1 Thái Hà, Phường Đống Đa, TP Hà Nội, Việt Nam",,ITO/medical,Self-sourced,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/04/23 17:44,155,2026/05/04 14:53,Đậu Thị Quỳnh Trâm
GCP_Acc_145,CÔNG TY CỔ PHẦN CÔNG NGHỆ WEWE,voiz.vn,0315342039,,,Media & Advertising,Self-sourced,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/04 12:23,165,2026/05/04 14:52,Đậu Thị Quỳnh Trâm
GCP_Acc_146,CÔNG TY CỔ PHẦN HALANA,halana.shop,0314878148,"150 Trần Não, Khu phố 2, Phường An Khánh, TP Hồ Chí Minh, Việt Nam",,SaaS,Self-sourced,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/04 13:36,166,2026/05/04 15:00,Đậu Thị Quỳnh Trâm
GCP_Acc_147,Timo digital bank (BVBank),timo.vn,0313193007,"Số 412 Nguyễn Thị Minh Khai, Phường Bàn Cờ, TP Hồ Chí Minh, Việt Nam",,Finance ,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/04 15:07,167,2026/05/14 17:28,Đậu Thị Quỳnh Trâm
GCP_Acc_148,Grove Inc.,grovegroup.net,0316404062,"Số 8 Nguyễn Huệ, Phường Sài Gòn, TP Hồ Chí Minh, Việt Nam",,Retail,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/04 17:45,168,2026/05/14 17:28,Đậu Thị Quỳnh Trâm
GCP_Acc_149,Saner AI,saner.ai,,,,SaaS,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/04 17:46,169,2026/05/14 17:28,Đậu Thị Quỳnh Trâm
GCP_Acc_150,CÔNG TY TNHH  TRUYỀN THÔNG TIẾP THỊ VIỆT NAM,vietnammarcom.edu.vn,0302213445,"473/23 Tô Hiến Thành, Phường Diên Hồng, TP Hồ Chí Minh, Việt Nam",,Education,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/04 17:46,170,2026/05/14 17:29,Đậu Thị Quỳnh Trâm
GCP_Acc_151,CÔNG TY CỔ PHẦN BIBOMART TM,bibomart.com.vn,0108024302,"120 Trần Duy Hưng, Phường Yên Hòa, TP Hà Nội, Việt Nam""",,Retail & Wholesale,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/04 17:47,171,2026/05/14 17:29,Đậu Thị Quỳnh Trâm
GCP_Acc_170,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ TRUYỀN THÔNG SAMO,samogroup.vn,0106138449,"Số 3, ngõ 361, phố Vũ Tông Phan, Phường Khương Đình, TP Hà Nội, Việt Nam",,Finance ,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/13 16:26,187,2026/05/14 17:29,Đậu Thị Quỳnh Trâm
GCP_Acc_171,VMG Media JSC Công ty Cổ phần Truyền thông VMG ,vmgmedia.vn,0101883619,"Tầng 6, tòa nhà PEAKVIEW Tower, số 36 Hoàng Cầu, Phường Ô Chợ Dừa, TP Hà Nội, Việt Nam",,Media & Entertainment,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/13 16:46,188,2026/05/14 17:29,Đậu Thị Quỳnh Trâm
GCP_Acc_181,Tribee,tribee.vn,0316429691,"62 Tran Quang Khai, Tan Dinh, District 1, Ho Chi Minh City, Viet Nam
- có pháp nhân mẹ tại Sing",,SaaS ,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/14 17:30,196,2026/05/14 17:37,Đậu Thị Quỳnh Trâm
GCP_Acc_182,SEESAW VIETNAM,seesawvietnam.com,0316954531,"108 Trần Đình Xu, Phường Cầu Ông Lãnh, TP Hồ Chí Minh, Việt Nam",,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/14 17:50,197,2026/05/14 17:52,Đậu Thị Quỳnh Trâm
GCP_Acc_183,HOUZE GROUP JOINT STOCK COMPANY,houze.vn,0316156148,"46-48 Đường Tạ Hiện, khu phố 1, Phường Cát Lái, TP Hồ Chí Minh, Việt Nam

",,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/14 17:53,198,2026/05/14 17:59,Đậu Thị Quỳnh Trâm
GCP_Acc_184,"HOMES VN CO.,LTD <Masterise Homes>",masterisehomes.com,0316001930,"VP 07.01, Lầu 7, số 275 đường Võ Nguyên Giáp, Khu phố 4, Phường An Khánh, TP Hồ Chí Minh, Việt Nam",,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/15 09:17,199,2026/05/15 09:21,Đậu Thị Quỳnh Trâm
GCP_Acc_185,Harmonix Finance,harmonix.fi,,,,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/15 09:49,200,2026/05/15 10:00,Đậu Thị Quỳnh Trâm
GCP_Acc_186,Tập đoàn PPJ Group (PPJ Group) ,ppj-group.com.vn,0304995318,"48 Đường Tăng Nhơn Phú, Phường Tăng Nhơn Phú, TP Hồ Chí Minh, Việt Nam",,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/15 10:01,201,2026/05/15 10:40,Đậu Thị Quỳnh Trâm
GCP_Acc_187,DAITANVIET JOINT STOCK COMPANY,newviet.vn,0302505776,"145 Tôn Thất Đạm, Phường Sài Gòn, TP Hồ Chí Minh, Việt Nam",,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/15 10:41,202,2026/05/15 10:48,Đậu Thị Quỳnh Trâm
GCP_Acc_188,Cricket One Asia,cricketone.asia,0314429625,"383/3/51 đường Quang Trung, Phường Gò Vấp, TP Hồ Chí Minh, Việt Nam",,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/15 12:28,,2026/05/15 12:28,
GCP_Acc_189,"TAY NAM STEEL MANUFACTURING & TRADING CO., LTD",tontaynam.com.vn,1101815829,"CCN Thiên Lộc Thành, Ấp 4, Xã Mỹ Lệ, Tỉnh Tây Ninh, Việt Nam",,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/15 12:29,,2026/05/15 12:29,
GCP_Acc_190,MFast,mfast.vn,0314647863,"Tầng 2, tòa nhà Athena, 146-148 Cộng Hòa, Phường Bảy Hiền, TP Hồ Chí Minh, Việt Nam",,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/15 12:30,,2026/05/15 12:30,
GCP_Acc_191,JAMJA,jamja.vn,0107424266,"Tầng 5, số 71 Nguyễn Chí Thanh, Phường Giảng Võ, TP Hà Nội, Việt Nam",,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/15 17:25,,2026/05/15 17:25,
GCP_Acc_220,TRV Holdings Unicorn 2035 in edutech & Fintech for Smart Construction Industry,,000000,,,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/22 16:42,213,2026/05/22 16:45,Đậu Thị Quỳnh Trâm
GCP_Acc_221,Equest education group ,equest.vn,0301700090,"Lầu 3, Tòa Nhà Quỳnh Lan, 60 Hai Bà Trưng, Phường Sài Gòn, TP Hồ Chí Minh, Việt Nam",,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/22 16:47,214,2026/05/22 16:51,Đậu Thị Quỳnh Trâm
GCP_Acc_222,TH School,thschool.edu.vn,,,,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/22 16:53,215,2026/05/22 16:56,Đậu Thị Quỳnh Trâm
GCP_Acc_223,ILA ,ila.edu.vn,,,,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/22 16:58,216,2026/05/22 17:04,Đậu Thị Quỳnh Trâm
GCP_Acc_224,Yola,yola.vn,0309139430,,,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/22 17:05,217,2026/05/22 17:08,Đậu Thị Quỳnh Trâm
GCP_Acc_226,VUS - The English Center,teachenglish.vus.edu.vn,,,,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/22 17:10,218,2026/05/25 09:31,Đậu Thị Quỳnh Trâm
GCP_Acc_227,Appollo,apollo.edu.vn,,,,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/22 17:11,219,2026/05/25 09:39,Đậu Thị Quỳnh Trâm
GCP_Acc_229,"PK Electric Co. Ltd,  CÔNG TY TNHH ĐIỆN PK",pkled.vn,,,,,,,Phạm Tiến Thiêm,Đậu Thị Quỳnh Trâm,GCP,,,Create Deal,Create Contact,Create Prospect,2026/05/25 09:41,220,2026/05/25 09:43,Đậu Thị Quỳnh Trâm
GCP_Acc_167,,,,,,,,,,,,,,Create Deal,Create Contact,Create Prospect,2026/05/11 17:27,,2026/05/11 17:46,Lê Đức Thành
GCP_Acc_168,,,,,,,,,,,,,,Create Deal,Create Contact,Create Prospect,2026/05/11 17:27,,2026/05/11 17:46,Lê Đức Thành
GCP_Acc_197,,,,,,,,,,,,,,Create Deal,Create Contact,Create Prospect,2026/05/20 15:51,,2026/05/20 15:51,Lê Đức Thành
GCP_Acc_198,,,,,,,,,,,,,,Create Deal,Create Contact,Create Prospect,2026/05/20 15:51,,2026/05/20 15:51,Lê Đức Thành
GCP_Acc_208,,,,,,,,,,,,,,Create Deal,Create Contact,Create Prospect,2026/05/20 16:14,,2026/05/20 16:17,Lê Đức Thành
GCP_Acc_210,,,,,,,,,,,,,,Create Deal,Create Contact,Create Prospect,2026/05/20 16:17,,2026/05/20 16:17,Lê Đức Thành
GCP_Acc_211,,,,,,,,,,,,,,Create Deal,Create Contact,Create Prospect,2026/05/20 16:17,,2026/05/20 16:17,Lê Đức Thành
GCP_Acc_212,,,,,,,,,,,,,,Create Deal,Create Contact,Create Prospect,2026/05/20 16:17,,2026/05/20 16:18,Lê Đức Thành
